Data Source,Rate
Aruba,100.40148163999999
Afghanistan,53.038543703333325
Angola,
Albania,94.153336845
Andorra,
Arab World,67.39730181
United Arab Emirates,78.312129975
Argentina,89.302146914
Armenia,90.51153945749999
American Samoa,
Antigua and Barbuda,97.7944545725
Australia,
Austria,97.13083140166668
Azerbaijan,86.94131724166665
Burundi,32.42649596
Belgium,93.93360392166666
Benin,45.172422409999996
Burkina Faso,32.10004288857142
Bangladesh,79.391275405
Bulgaria,46.99010086
Bahrain,95.62075369714285
"Bahamas, The",
Bosnia and Herzegovina,
Belarus,103.39953233
Belize,67.32001713428572
Bermuda,87.21399689
Bolivia,87.05851109833333
Brazil,
Barbados,
Brunei Darussalam,105.35505568571429
Bhutan,78.09069518999999
Botswana,95.938274385
Central African Republic,9.811349868999999
Canada,
Central Europe and the Baltics,90.21434348
Switzerland,96.23696009499999
Channel Islands,
Chile,94.65713373666667
China,
Cote d'Ivoire,42.011900268333335
Cameroon,43.02239704
"Congo, Dem. Rep.",46.385873794999995
"Congo, Rep.",
Colombia,74.54014206000001
Comoros,46.98406029
Cabo Verde,77.40670522166666
Costa Rica,62.051531111428574
Caribbean small states,81.50185394142856
Cuba,91.24633462
Curacao,
Cayman Islands,84.963466645
Cyprus,98.02912648166665
Czech Republic,96.69572194333334
Germany,
Djibouti,45.63279288
Dominica,83.94518534
Denmark,98.201732635
Dominican Republic,82.43218667142857
Algeria,81.23441187499999
East Asia & Pacific (excluding high income),85.91681344428571
Early-demographic dividend,77.73841966714285
East Asia & Pacific,86.12374006
Europe & Central Asia (excluding high income),93.89952632428572
Europe & Central Asia,93.8671537142857
Ecuador,97.62614314
"Egypt, Arab Rep.",82.30266570833332
Euro area,91.75381142857142
Eritrea,50.26120631
Spain,92.82501373200002
Estonia,105.38060886666666
Ethiopia,29.329435345
European Union,93.05979919285714
Fragile and conflict affected situations,47.59919302714286
Finland,99.28839493
Fiji,101.871493
France,98.06465784333334
Faroe Islands,
"Micronesia, Fed. Sts.",79.45204926
Gabon,
United Kingdom,101.14459995
Georgia,103.88064683428571
Ghana,72.60466639166667
Gibraltar,92.11064656666667
Guinea,35.84251404
"Gambia, The",58.00666046
Guinea-Bissau,
Equatorial Guinea,24.19734955
Greece,92.91398366166668
Grenada,103.836447144
Greenland,
Guatemala,58.465150015714286
Guam,
Guyana,
High income,93.90369415285714
"Hong Kong SAR, China",101.21385302285714
Honduras,43.23014355
Heavily indebted poor countries (HIPC),39.597426275714284
Croatia,95.79287719666667
Haiti,
Hungary,93.15051778166668
IBRD only,84.31838771285713
IDA & IBRD total,73.29847608285715
IDA total,
IDA blend,53.161251070000006
Indonesia,89.1932811725
IDA only,47.90128217428572
Isle of Man,
India,84.30021031666665
Not classified,
Ireland,99.65476227
"Iran, Islamic Rep.",89.75337981999999
Iraq,
Iceland,99.00261051833333
Israel,103.91191991666666
Italy,100.63468297166666
Jamaica,85.99548339666667
Jordan,64.205307008
Japan,
Kazakhstan,111.00111498571428
Kenya,77.96670023333333
Kyrgyz Republic,92.33619908000001
Cambodia,50.71252005428572
Kiribati,98.06582262
St. Kitts and Nevis,111.31720539999999
"Korea, Rep.",101.48401387333335
Kuwait,91.559463502
Latin America & Caribbean (excluding high income),78.85043443857144
Lao PDR,62.318001884285714
Lebanon,
Liberia,41.044820785
Libya,
St. Lucia,88.36267852666667
Latin America & Caribbean,79.22234344571429
Least developed countries: UN classification,45.75182723857143
Low income,39.089309691666664
Liechtenstein,99.331410226
Sri Lanka,95.675213622
Lower middle income,73.20880127
Low & middle income,73.19658552
Lesotho,48.1978797925
Late-demographic dividend,86.12154606285716
Lithuania,101.16696548499999
Luxembourg,100.35708236
Latvia,99.08024851666666
"Macao SAR, China",95.36720929285715
St. Martin (French part),
Morocco,66.7551095142857
Monaco,
Moldova,83.84434291285713
Madagascar,36.767939431428566
Maldives,104.54675402714284
Middle East & North Africa,74.79425157857143
Mexico,91.97635904999999
Marshall Islands,
Middle income,78.30772400000001
North Macedonia,86.50721740666665
Mali,30.924397277999997
Malta,101.01693088500001
Myanmar,57.3895120625
Middle East & North Africa (excluding high income),71.43267822285715
Montenegro,94.812265014
Mongolia,105.1724091
Northern Mariana Islands,
Mozambique,23.118050004000004
Mauritania,35.912917136666664
Mauritius,86.18273707714286
Malawi,21.55752945
Malaysia,83.78645651714285
North America,95.416685105
Namibia,69.40905570999999
New Caledonia,
Niger,15.785698752857144
Nigeria,
Nicaragua,
Netherlands,
Norway,98.99990336166667
Nepal,88.85277430333333
Nauru,86.56716156
New Zealand,
OECD members,92.30002593714286
Oman,100.66343906714285
Other small states,65.33761051714285
Pakistan,46.37955747142858
Panama,76.80484772
Peru,92.10947527857141
Philippines,79.90813954333333
Palau,108.5201797
Papua New Guinea,62.12989044
Poland,96.26613616833333
Pre-demographic dividend,42.358493259999996
Puerto Rico,85.56973267
"Korea, Dem. Peopleâ€™s Rep.",
Portugal,94.89417267
Paraguay,
West Bank and Gaza,82.25426701142858
Pacific island small states,79.25034114428571
Post-demographic dividend,93.36227308000001
French Polynesia,
Qatar,88.18934522428572
Romania,88.61070633000001
Russian Federation,96.37236021999999
Rwanda,37.124153135
South Asia,78.34459250285714
Saudi Arabia,105.90594863333332
Sudan,51.992047881999994
Senegal,38.616541865
Singapore,103.88161719666665
Solomon Islands,70.861286165
Sierra Leone,54.10331408333334
El Salvador,79.89339574166667
San Marino,102.59424975
Somalia,
Serbia,97.02803912142856
Sub-Saharan Africa (excluding high income),43.346167971428585
South Sudan,
Sub-Saharan Africa,43.384859902857144
Small states,69.26966203714287
Sao Tome and Principe,74.16337967
Suriname,45.902410780000004
Slovak Republic,82.14228185
Slovenia,96.264436085
Sweden,105.7872963
Eswatini,57.63564173500001
Sint Maarten (Dutch part),41.56521988
Seychelles,108.9237801857143
Syrian Arab Republic,53.81092834
Turks and Caicos Islands,83.85558829333333
Chad,15.502935982
East Asia & Pacific (IDA & IBRD countries),85.93056815000001
Europe & Central Asia (IDA & IBRD countries),93.90037318714285
Togo,43.57101604
Thailand,79.53500366
Tajikistan,96.6901264225
Turkmenistan,80.09899902
Latin America & the Caribbean (IDA & IBRD countries),79.02217974142857
Timor-Leste,82.58900756800001
Middle East & North Africa (IDA & IBRD countries),71.25651441285713
Tonga,
South Asia (IDA & IBRD),78.34459250285714
Sub-Saharan Africa (IDA & IBRD countries),43.384859902857144
Trinidad and Tobago,
Tunisia,72.69144744799999
Turkey,92.095043944
Tuvalu,78.696113585
Tanzania,32.198560076666666
Uganda,28.7558174125
Ukraine,96.159267425
Upper middle income,85.33099910142857
Uruguay,
United States,104.11821365
Uzbekistan,92.2680816642857
St. Vincent and the Grenadines,96.47089132666667
"Venezuela, RB",77.124395754
British Virgin Islands,80.06718572166666
Virgin Islands (U.S.),
Vietnam,97.43581898666666
Vanuatu,53.26107025
World,75.4797374157143
Samoa,108.46601233333335
Kosovo,
"Yemen, Rep.",51.112485885
South Africa,80.40104293499999
Zambia,54.76887131
Zimbabwe,71.12758636
