Data Source,World Development Indicators,,,,,,,
Latin America & Caribbean,LCN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.87865067,50.71154022,51.85784149,52.71844864,52.71709061
Least developed countries: UN classification,LDC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.664959908,9.956179619,10.05391979,10.58370972,11.19019032
Low income,LIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.526499748,9.438389778,9.489239693,9.527990341,
Liechtenstein,LIE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.54204178,35.02262115,35.62192917,38.30027008,
Sri Lanka,LKA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.75836945,18.83810997,18.9611702,19.63023949,21.12770081
Lower middle income,LMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.64999008,22.73823929,23.18915939,23.67205048,24.21063042
Low & middle income,LMY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.39850044,32.00196075,32.50696182,33.02791977,33.77481079
Lesotho,LSO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.18686962,,10.76224995,10.19626045,
Late-demographic dividend,LTE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.47340012,48.71044922,49.52529907,50.85147858,52.90037155
Lithuania,LTU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,69.74053955,71.11852264,72.41745758,73.7303009,
Luxembourg,LUX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.77630997,19.56393051,19.15176964,18.59046936,
Latvia,LVA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,74.29988098,80.60481262,88.05742645,93.02448273,
"Macao SAR, China",MAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,71.39112091,78.34248352,84.70850372,90.65709686,100.084671
St. Martin (French part),MAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Morocco,MAR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,28.40354919,31.9865799,33.78467941,35.93592834,38.54533005
Monaco,MCO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Moldova,MDA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,41.2134819,41.12171173,41.08351898,39.82123947,39.21459961
Madagascar,MDG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.806190014,4.825500011,5.284530163,5.350490093,
Maldives,MDV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,31.22359085,,
Middle East & North Africa,MEA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,39.99534988,40.76132965,41.16107178,40.5891304,41.02772141
Mexico,MEX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.8190403,38.43338013,40.22895813,41.52280045,
Marshall Islands,MHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,25.82278061
Middle income,MIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,34.06298828,34.79909897,35.39516068,36.01070023,36.87202072
North Macedonia,MKD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,41.14332962,,42.45998001,43.11650085,
Mali,MLI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.503170013,,,,
Malta,MLT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.12258148,48.60340881,54.25991821,59.25175858,
Myanmar,MMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,18.81594086,
Middle East & North Africa (excluding high income),MNA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,38.13145828,38.42790985,38.7249794,38.20812988,38.48263931
Montenegro,MNE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,56.84529114,58.18561935,56.08097076,54.17481995
Mongolia,MNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,68.04701233,64.0191803,64.16362,65.59544373,
Northern Mariana Islands,MNP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Mozambique,MOZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,6.659150124,7.243690014,7.122710228,7.312550068,
Mauritania,MRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.612140179,5.352479935,4.999120235,5.002089977,5.763249874
Mauritius,MUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,37.41527939,38.84852982,40.59603882,,
Malawi,MWI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Malaysia,MYS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,45.59270859,46.76210022,43.71517944,45.1253891,43.06161118
North America,NAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,86.49360657,86.59705353,86.2593689,86.5175705,86.5175705
Namibia,NAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.59754944,22.05948067,22.88816071,,
New Caledonia,NCL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Niger,NER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,3.299669981,3.506419897,3.732899904,4.414350033,4.228240013
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Nicaragua,NIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Netherlands,NLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.5699234,80.36483765,84.98045349,87.09784698,
Norway,NOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,77.9589386,80.54653931,81.99234772,83.01725769,
Nepal,NPL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.96646023,11.62351036,11.59123039,12.41086006,13.32682991
Nauru,NRU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
New Zealand,NZL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.56337738,81.77039337,82.03321838,82.98303223,
OECD members,OED,"School enrollment, tertiary (% gross)",SE.TER.ENRR,71.68466949,73.69036102,74.68961334,75.64903259,74.38538361
Oman,OMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,39.23263931,44.05448914,38.1280098,38.03620911,40.44564056
Other small states,OSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.52913094,19.74353027,20.23620987,20.39113998,20.58523941
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.225899696,9.032739639,9.348919868,8.9584198,
Panama,PAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.26562881,47.79935837,,,
Peru,PER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,71.13298798,70.73786163,,
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,35.47546005,,
Palau,PLW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Papua New Guinea,PNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Poland,POL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.94615173,67.00454712,67.82743835,68.62010193,
Pre-demographic dividend,PRE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.49559021,8.546179771,8.601309776,8.718549728,
Puerto Rico,PRI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,96.65042877,97.49925232,,108.9769135,
"Korea, Dem. People’s Rep.",PRK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,28.10541916,,,26.83499908,
Portugal,PRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.75632858,63.25564957,63.93581009,65.66265869,
Paraguay,PRY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
West Bank and Gaza,PSE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,45.2842598,43.92475891,43.67197037,44.25381088,43.23548126
Pacific island small states,PSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Post-demographic dividend,PST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,76.98574829,77.60011292,78.00644684,78.71056366,77.09581757
French Polynesia,PYF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Qatar,QAT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.70129013,15.64276028,16.62733078,17.86992073,18.9489994
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.72668839,48.24060822,49.38187027,51.01253891,
Russian Federation,RUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,79.93813324,80.63262177,81.90930939,84.5842514,
Rwanda,RWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,7.61135006,7.667319775,7.373929977,6.725719929,6.235390186
South Asia,SAS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.92040062,23.03627014,23.53963089,24.17538071,24.90899086
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.05635071,67.33551025,69.69831848,68.03988647,70.90087891
Sudan,SDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.91901016,,,,
Senegal,SEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.75214005,10.90740013,11.51301003,12.76259041,13.1359396
Singapore,SGP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,83.940979,84.79290771,88.88645172,
Solomon Islands,SLB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Sierra Leone,SLE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
El Salvador,SLV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,27.97005081,27.91809082,28.58629036,29.37192917,
San Marino,SMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,42.47126007,51.23123169
Somalia,SOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Serbia,SRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,58.28768921,62.13697052,66.48674011,67.15866089,67.7898407
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.141340256,9.16561985,9.278120041,9.411769867,
South Sudan,SSD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Sub-Saharan Africa,SSF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.173119545,9.197859764,9.310959816,9.443989754,
Small states,SST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.55534935,19.74579048,20.13265038,20.22797966,20.37667084
Sao Tome and Principe,STP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.38451958,,,,
Suriname,SUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Slovak Republic,SVK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,50.70005035,47.79592133,46.63439178,45.36722946,
Slovenia,SVN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.26098633,77.84908295,78.58899689,77.11312103,
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.28247833,63.54801941,66.9882431,72.46116638,
Eswatini,SWZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.909230232,,,,
Seychelles,SYC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.38099003,18.27005005,19.72287941,17.07984924,19.17317009
Syrian Arab Republic,SYR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,42.67733002,40.05115128,,,
Turks and Caicos Islands,TCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,11.45833015,,,,
Chad,TCD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,3.251300097,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,40.98228073,42.44068146,43.17176056,44.13985825,46.02524948
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.81916046,67.10408783,69.61971283,71.91741943,73.17606354
Togo,TGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.96298981,12.4927597,13.06132984,14.5239296,14.01836967
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,49.28681183,,,
Tajikistan,TJK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,26.58861923,29.1661396,31.25655937,,
Turkmenistan,TKM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,14.22867012
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.85942078,50.76102829,51.84365082,52.69842148,52.6969986
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,38.02410126,38.34281158,38.6467514,38.11077881,38.40573883
Tonga,TON,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
South Asia (IDA & IBRD),TSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.92040062,23.03627014,23.53963089,24.17538071,24.90899086
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.173119545,9.197859764,9.310959816,9.443989754,
Trinidad and Tobago,TTO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.19113922,32.81536102,32.14937973,31.74651909,31.84726906
Turkey,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,113.2170715,
Tuvalu,TUV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Tanzania,TZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.010159969,,,,3.092499971
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Upper middle income,UMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.99827957,49.83029938,50.81813049,51.79122925,53.23188019
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,59.6962204,62.54457092,63.12577057,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,88.88941193,88.83505249,88.16738892,88.29917908,
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.224089622,8.463600159,9.181099892,10.07635021,12.5820303
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.66991997,,,,
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
British Virgin Islands,VGB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,42.25856018,41.34854126,,16.25408936,
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Vietnam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,29.07345963,28.54496956,,,28.63998032
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
World,WLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.81166077,37.40113831,37.85599899,38.35546112,38.84769821
Samoa,WSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,13.68476009,14.64204979,
Kosovo,XKX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,20.9184494,22.36602974,23.80195999,
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.00654984,,,,